GeneSymbol	cd8_eff	cd8_mem	th1_rest	th1_act	th2_rest	th2_act	cd4_mem_rest	cd4_mem_act	treg	nk_rest	nk_act	dc_rest	dc_act	pmn	baso	mast_pro	mast_naive	eos	tfh	mac_1	mac_2	mac_3	mac_4	mac_5	mac_6	mac_7
GALK1	11.384270074726281	9.65918199190312	23.086601868539088	22.26252967184672	25.648661447942207	18.0745768437404	14.296896440338086	19.04042169749643	11.21619111264963	11.867619008068997	13.668383529703668	14.251526642429445	12.824299486479061	24.857071235949807	248.0884544238253	190.11205511358068	7.178964003817857	5.637780550912752	14.549998990734506	401.3980451326396	290.0884731129386	284.9909590294831	218.45634583427403	176.88984390744716	359.59003543098305	181.62964860833029
KYNU	15.426039405272068	10.738553833413894	8.624676514552496	8.668469921438204	8.794334795473674	8.57305386532781	11.310105025760803	10.92442070760452	16.061624061313402	18.990089168854727	15.768343702083753	79.61883188218754	213.76904071042222	14.362419971395928	8.947308319310345	8.537974005556585	15.011805027304014	12.09611150722523	8.927718863978683	209.58945347137205	777.2625630970326	257.7590511855375	381.92402817231897	791.8639159611791	202.79679144846227	869.854189702267
MAOA	7.396643763912798	9.362801941905094	10.988694170252424	10.918348303687921	65.86017283999944	67.35001515204199	8.600478323646097	10.501166661606613	11.770372939525501	9.233965791081227	8.255358678223576	63.79983502169878	38.19668521249495	10.042833556563313	20.016530997494755	19.271824862650508	18.325869811128243	9.83268938335607	8.477916788214738	775.5976500659935	119.57745656475774	665.6265811758225	122.97466299942198	131.40074681024217	68.13303998936641	98.72788619906699
CAMK1	11.944040535312594	60.688939581874045	37.93175347803605	25.011319922541333	131.31735741400885	50.31822859331863	15.26663004695228	34.56820661057269	17.172440178720592	17.998122844353603	19.118084084516838	203.57844243373802	20.236010546114382	21.86769464383265	40.409099644016216	39.546669449896115	47.07050559987442	83.34546687859833	22.977613817369186	103.82097921408275	67.4967026136356	64.56621524231687	86.27555947863583	23.960603947788748	49.788112597445966	22.036635014943837
ACPP	10.59956593311833	12.114455422551751	8.131236973105782	8.695999613770246	7.690433118534684	8.485659668183557	7.8205935612058255	7.724524010456963	8.587809772749775	12.612863915453886	7.480056807349997	16.556357870050494	8.784460687833544	27.445687156294344	7.764656760030067	7.348300475419719	28.531852170414318	234.76923263926787	9.987999511672808	24.18551971762904	75.03236646853418	23.170178287253076	20.77920107404568	16.2023460804179	29.068660386665766	13.814823180541753
IFI6	103.92787290918484	87.07679261081717	318.5098036323712	202.9023240683712	170.94512507385022	94.61103367421451	76.0937496007045	35.22128874092289	130.00633295998338	238.1208950932623	168.57845695825304	53.00554345706953	666.9302663981098	321.89844718283973	204.64122746630133	91.39184941679207	60.64080730600682	69.95328955823108	126.26747311968688	131.24238481729256	351.10427188834393	538.5535685669163	454.9053620912739	192.90864987990977	100.2144165831301	245.87851880151754
APOC1	23.600461424173357	16.544986397834506	25.237182761176015	28.056265384432198	24.677543486405813	28.381277818371814	24.389677732571243	21.950347082590962	79.07690810550318	21.015177484446102	23.97707953769709	225.41201071157138	50.39421448051929	33.2154055588938	10.526522347106875	16.023549057899956	93.57928775534786	13.366466117358598	19.797555962622372	181.42084112975215	130.12755291222138	306.38325235204474	224.91011360755587	56.70958809972493	546.269860964917	43.30241520254684
GALC	57.90298984341124	79.75860304424786	39.0407681479516	25.72351081400485	65.14099096470538	36.86002361882634	39.619771566311584	25.851593078699977	30.313905895691036	88.22460138905076	41.002104719969346	56.29378918919687	29.155506466072495	26.062121303566723	10.11346824908456	92.82007813930562	92.4465662421191	764.9379167667825	23.473609172698996	238.46613482950914	229.8329518723722	403.0347363053706	523.6970586217465	370.04344707822867	386.3797664895854	377.83238845500836
MRC1	8.428226000134199	18.089117715657384	8.134515311660275	8.634902010210942	8.541326221135067	8.164954949153133	9.534485316012512	7.839958373144569	8.764205398466977	12.17781546291264	8.486697358698551	1919.3838420740847	343.1018231868952	10.229008096811242	10.056349307987471	9.14541695632982	98.75935518142441	14.235874238790878	8.78136845229343	40.520873455781306	42.612595056038415	36.0083122690483	45.16500450986207	33.875180541655915	45.49312038829811	20.172536206545928
IFI44L	43.30156783876694	23.057693344993325	128.4476499625995	45.97823287727642	52.65750306708939	16.503231730548357	19.501566136935935	14.902152309323128	288.7046577722695	238.85871902565728	144.26178272889163	12.523648396523406	612.9374847050684	76.37527855650735	7.8267911382876925	7.843749167690372	13.680613663267085	16.827521368803414	66.94188627494533	10.971166096381435	17.272609743851667	20.651934383936545	21.691305549085925	14.155612538934234	11.976593865060272	20.67182958831478
CD83	131.3155817372732	42.367480866378514	31.018114817362534	169.54702883836964	32.180276406778766	744.2285538202659	40.01606973916674	77.5220568703056	161.11643873755878	162.55812297553965	256.6385655054997	592.4677895078052	1766.8137298031427	88.75067522946796	187.59610037575342	50.263988250368946	185.52472318080905	251.9551552893687	32.92622674965897	339.67293822991394	656.6383656672785	354.1979451877421	183.35090048455584	743.1071497629396	274.94150763675214	623.8956670393972
CXCL1	7.652184247558629	10.194880311054094	6.707536581281137	7.034471038229746	6.822722048594508	6.603212689058168	7.055192448355939	6.946983375625543	7.422242685510202	10.459199763589398	7.742964954903362	7.671988955492248	19.629229456395365	181.78339700018358	19.14446978637696	23.939992912151855	25.228199415513767	24.07065068689319	10.226533915364062	15.023434998268755	25.075882025413975	11.68274425628947	35.38483385580215	135.0854257389045	74.03742112676801	118.13066006945655
GEM	7.0451154449988405	5.242504921154758	9.55517036694095	437.24182747460446	13.07946685462474	1373.4265754114494	10.909129962731368	13.032779033680493	17.444179386809495	13.279087437019859	28.031737683861248	15.432099160100197	17.714489043578304	11.13887679108909	11.044892459058152	10.531089497149067	26.459204701556658	15.440030677084161	172.77554151762018	14.167886407233716	37.141651613763166	12.798126786012025	12.786751569824437	24.099356594722188	12.479979599248423	25.283543573499568
TBC1D8	22.183536978678763	10.89331047084867	10.807674992280127	11.416002388919006	10.684508006840105	11.784119006448648	15.972563320942752	14.641549894937407	15.947264635881702	26.953341891007877	17.605762385077927	144.52729744856077	526.0212412058249	32.67484237272662	20.172323541415494	22.720609227971966	88.02461634143188	62.05033148616736	27.10784470713093	53.266208717635706	53.162521620509175	76.44959016218283	71.17415713712886	101.98063797481082	45.461402844458384	88.65973705388348
TOX	46.60675775750033	49.00289123383172	11.031661251296649	8.253122899130762	20.85572806920966	12.11694818618419	13.201885248282323	10.0966009592534	11.614506354224432	26.748533950629213	24.001118906921917	12.246366775416009	7.361884985705377	8.815438069528405	83.88309865527707	97.38998356009574	29.118478798269535	15.813266705096666	221.12267467157673	11.67911045595392	9.952138818398863	11.247357785533419	13.246740831667283	10.252634993501042	10.978207459510733	12.399831947899429
CXCL10	8.768613089223292	6.642334388549414	10.898980911875187	10.424342864616683	10.859067728270853	10.105116156011745	25.010055376949964	47.786975062244714	12.252580228380008	372.226998037275	321.8151394092387	21.619426563472473	1339.2631861056718	31.05589712475621	6.587515530931778	7.090675717718251	16.294406533015206	31.665181984246214	8.015544545012007	15.590332722029173	780.3051574955379	22.918946076846236	35.26261141163424	14.462596975645614	12.672866964828271	209.8857456880896
NPIPA1	202.23346707222208	1587.1549236964092	325.06717448901657	446.4524292674493	456.0204780272697	527.2601031831668	424.1108998121085	177.09315847829328	647.008194962933	553.2936568374961	486.83051118796243	275.0497765898692	314.2380153670146	163.01376711754597	665.2300788809381	785.5086694306783	204.22883478818852	70.94214809690112	677.9438602343371	57.018736259114235	58.067436797108535	43.54479798179582	51.25706759445077	59.30028061025409	52.239928434605446	39.75209718872569
IRF4	13.693636075751588	19.39896527017548	19.1811684701364	71.91851296457534	18.43821597357911	112.06363526949565	13.459519962892879	55.59593283976307	28.392037540349982	12.155654548408606	14.97829398843225	17.06510448707179	62.91371991324956	12.362903185747232	11.762684168742448	12.127809118202507	13.069400680308831	11.022602469339759	18.084555175342928	53.78170330953145	23.458063462268242	11.607074557032133	13.819795940135247	30.192131232013416	24.247020344606096	12.466515964255501
SELL	1407.6357357168483	846.7100490350459	1165.2628644446675	376.2161566274006	119.0002278239731	44.91072177606241	892.1960150730561	299.958351708543	582.4436578991592	998.1229186152253	228.1556173908586	13.48449001631907	14.815005461245562	1646.6052881796368	41.85270502382917	112.55835136214948	37.70363015427734	371.02750341212095	407.1047490847879	16.530644364347747	14.41888340136607	30.765795970897695	35.59618508070524	25.23184049310543	20.73134654890494	22.46870769573076
MMP12	6.258116492692061	5.870173662646668	5.738212680378194	6.172864795685425	5.526805617713536	5.757614305503357	10.283160127010925	9.793563721166132	13.845136440085266	12.408684010485006	9.548544416336373	1023.1261057755514	261.55074183161486	11.025744148637266	7.855473885425823	7.194597872896732	24.288604365860095	27.398770700800767	5.602098629094117	1023.8821160181175	483.85475846779764	114.45851959455753	189.0380145034861	109.78178946016813	50.35671208806889	52.97253704011468
PKIA	59.3387241043035	46.255187070142206	18.291860505630627	26.64880959765419	38.93064801339568	184.071254177797	114.89910294191527	87.0853110265618	38.75552673185263	18.727437538525873	15.355422849277709	15.683995075189628	14.189760227305939	13.763252713631939	15.246970482259812	11.32959954546858	49.84690436295243	14.25460443903504	24.080292205247694	18.195080337173465	14.739545654583049	19.962513927130015	20.74059590459857	21.31303947487382	22.618508330619505	19.234549759750116
SERPINB2	7.841890862810309	6.013840861479207	7.906744447704793	9.259028020305111	7.712685861712714	11.09659001145159	11.733845139524027	10.962513252558836	7.53803928663156	13.870645103938392	12.838846053477106	12.942599325820646	20.831619276332713	12.399587309285774	37.13425052391036	27.67589345742985	43.61857273970746	68.33525501970782	7.396484475530689	12.668224768328667	17.770021244183244	238.01080963408606	442.2265998731075	51.92849957054758	37.9579432188862	97.17328323984071
NR4A2	184.2568131610102	175.75842886808582	11.387466980687071	298.04198940647865	12.002213976250752	613.0125138300128	55.80665650263801	13.6732568750355	13.815654420458085	12.549056162848252	16.81572354775488	8.38840358770918	9.092494796359693	47.08695312586715	20.558883963764256	22.81754788677772	14.237940034352327	592.2051381062915	589.3623568432404	36.91044499919119	63.41867837240938	15.16304009185032	24.229316209490232	95.35069974758436	37.304091423743024	134.54983684082598
CGA	11.656206147452108	7.994067923481346	11.500542715464556	11.623036853892875	11.102272865579522	114.57840186257624	18.33767015797008	16.909578919002687	14.171543209897774	18.051668616302752	18.735047696337137	15.301122101164497	19.254573154046934	24.944927608748372	10.087671069781967	12.901855548144463	8.765134166477836	12.537203250712736	10.29829265632342	12.523101201978951	10.878884762490626	12.453474471772063	10.496451128417721	11.756134814072235	11.657797380725668	12.843361607750532
ACP5	42.79054299160002	20.285827749787533	113.9937828659029	25.186874656476476	502.60962972636327	49.458051610939265	64.03498532234646	28.427009241104514	131.82057418201003	40.893755493941036	26.123455943706134	1762.494108964782	1007.0163462664395	41.201998997932115	112.82637793572987	99.03363268708848	29.522659986067175	111.13085069862812	91.55465492031865	200.21786509909512	109.44943740318526	267.6457818483785	374.28341240835863	67.58173164749657	420.08891778645483	56.71638331706949
ADA	394.51837782467715	33.01414993532536	271.961007091306	105.68815592472508	107.93156356962004	44.089384904874315	64.6216440581256	27.632660755474987	57.559443958739024	152.1529923486541	53.32740531048707	22.756558604136288	47.97626217090981	26.19229039915568	104.85212658533608	60.42156212291878	44.25915590677274	18.25866523251744	109.42771467149737	78.58309964996252	43.33706758948021	98.86152446882056	115.34412565768532	102.19729900308893	57.28370421253669	132.79812037627732
S1PR1	55.73470869841047	456.99249231572026	24.08031422034433	15.216882251120248	18.81607470603271	15.841694722225354	141.36532658491043	41.17066241266071	27.979142483496325	57.16935586415135	23.3424194303081	13.751990415486688	17.378382369889568	21.1293794851287	39.05223069958083	17.35426253846162	45.43543706357158	206.79161421383742	11.833024396275277	27.771179328371293	12.744872400871477	29.199766145777968	40.14114218103986	19.87248734047966	42.30986078767276	14.149075379773715
ALPP	13.922204902195832	22.127699450943563	14.34003554718168	15.347498272388671	13.949902365921671	14.520353881928779	16.854809409084062	15.900605446376753	22.281570902796673	12.460440135303516	13.999372832197027	14.200552302397575	15.698723435219549	18.434536559673923	211.8041105988747	151.49093737441584	9.152280111965533	10.044620088947722	12.788200628392982	304.916965447837	225.84973451012226	105.77938148543011	146.04633318181308	338.05938581570194	295.47015558781226	287.076302199291
ICAM2	104.79512570315377	32.13768619574527	76.85472527292801	63.724405005150196	111.55530772089526	108.35779024596798	535.7150603759374	191.59124699788728	453.002618431613	407.4628853725364	224.42429067398496	20.591283055392296	21.40864569078394	47.81100082544721	697.7475570600926	592.0452989015744	26.409307814393877	205.36671124655064	186.32190804896436	81.86635974668383	52.140474475567466	78.54724844202896	88.09810118278523	80.80517361346521	112.29058335392091	66.86086694650743
